job_title,company,location,job_summary,post_date,more_info,salary,job_url
CATEGORIA PROTETTA - NEOLAUREATI IN MATERIE STEM (Rif. Palec...,Lavoropiù S.p.a.,20097 San Donato Milanese,"Lavoropiù Spa, Ufficio Politiche Attive del Lavoro, Aut.
Min 1104/SG del 26/11/2004, ricerca per azienda cliente un/a Data Scientist appartenente alle categorie…",Posted19 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A6ntVE5v0aoQub12LwXBrtZVR4w-O5qgiYaD4wUZNbIN3AtS5aQRiH2UrtkdmgJXx4_kwAw7sH_2OPhUmbnJpVgpsnqJnMgk47Ggc0ULW6ek0lfi6J-lYrCNXRdkfZrIskhje2UbQ9-3sZbSKYGetNqdBFbsvmLOLoVv_1Dfei650F393OswR-rqyCz_Iq04OWsYAzWZGJJzBNpgBiskAWVJFXJRevgWR5EUGjoy4493ldZl6KFQ5F7oSncdtMV5mFGFEvu1NyExIIh5h7HvsVXcfmCJInWAaC_mfMro3FtNC7nTva2w0zUpermWP402UVqwcNCUn7eaI45p81gCLmXq7wLSk2maKcb4L9l9ZJEbWB2aUFgm5VpwZU2nkRuXlTKEls2jACPtlAqRpdJAiO2T56qqzJbXXgUKTPfIx0EJKDHH1dYuP6AHEKuehpuz-KMxxrPCP7gOu3s3DBuXUzvf0CL8JpDoTfxAFwo8i0wWBR9plzPRVX9Re1qNfNkGOqDdVZGBGhJy4B7UFuuz7LAFxbs_OrgtKEIEByj7yGBcAzUp9M5WBJufJ7jDQNAZTU3u0iN-Nh7Q==&xkcb=SoAM-_M3b6tdTFh95L0LbzkdCdPP&p=0&fvj=0&vjs=3
DATA SCIENTIST,UMANA S.p.A.,"Trieste, Friuli-Venezia Giulia","Esperienza in Matlab o Python;
Buona conoscenza della lingua inglese.
La conoscenza di TensorFlow o Pytorch sarà considerata un plus.",Posted4 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWZVsKwkA16uP_oqaavHzqrn8GdVgdK6I_EeSzV0qOeTnlFxjdl_IW9kBZGl33Z3m_PqurnbuRpk2E3j_DRgaQO6wA8tNpzorR6Gj4t_xa5vx0qTgecsAcYtqMjEGwBogPGmO6ugrwH-ttM_T9p6qQTa4NK68jQBPrwMprHS2jjuWqlWhRhaVC5OE--Y0uW_VHZC8k65LovTtgPCosflyB51nJrX38TLHtbzJFxNEYF_-wPBm-ExbMVqhjYKMR5f8xJeNHus0cE1MXFN6Dr--rRqlaMIb7_aXCxSH1kLiMvIZ9nQT6i1sT5gLTyr_h6Pa61aG9skUjFj2KbTZBLb2zqBsnG-jOcz0n1zLJfv_2us27Sh85E5lFR-ucU0zAzF14XNJsQWn6gQCDqpa_sr6Gf7ctYjMGpH4J5ptkY0qAdGBw==&xkcb=SoCr-_M3b6tdTEB95L0JbzkdCdPP&p=3&fvj=0&vjs=3
Data Scientist,S3K SECURITY OF THE THIRD MILLENNIUM S.P.A.,"Da remoto in Firenze, Toscana","Esperienza lavorativa in ambito BI, Database e strumenti di application e data integration;
La figura ricercata è uno specialista nella realizzazione di…",Posted26 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWbDndHsgYOGxmuevBpl3SwrapFFNNU8fqeNAzmn0NdTrsbKSIIjrPmxCov5x90r0Y3D78iohsq_UUiAUipqDGpcbu6Ar1tu7eIJkpHtF9Z-evYzcQ3P5DNWfTUw9feiUuZc01rHpC8f0Vq072GkR1dIKRpjnQnHzaLDInAYzF8TFm6VnKO6KFGMJt6eSjE5VvWfQ2CIEpCVMKJ5z75yYRVna8ceUe73IdB6OEd9qdWWGlN4H5umV8s1_82r6ePQYjdE8gcQGiRhh-i6b9Tvoa8YW2Wos4hINb46mcqT07TCuuMD70x4zfZ_nUgTsjnL5jB8twHGTdbWeovM7V4-bJIUasHC-nQrv-gZlX4TlJaeaVv51HGCPwP0e-yToqRFBdgrz_ArxXdAx9rYRIgnhsbVzqInSHXFQ9XHGAPU_jMZ6w==&xkcb=SoBz-_M3b6tdTEh95L0KbzkdCdPP&p=8&fvj=0&vjs=3
Roma- Data Scientist,ISCS SRL,"Roma, Lazio","Come Data Scientist ti occuperai di ricercare e ideare modelli statistici innovativi per l'analisi dei dati, collaborando alla progettazione, sviluppo e…",Posted30+ giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWYhj1f1H_gzcV6gxvlhr3Qs6Iw2tfd45YaYsCIp1SxUtg5jZKVqJy0SJCz_3r8_cdjETqzdnFmYcE18CQjVIl6icM1shRacSXHz-GybW86zuNTxoorWMjZ6thARxdBwU1rTInUOQiPhBOCzM_3p2Q3mihYb0UfIIQVCgGTQKm6bFeLR9m9KNsAMP3gQakgOok1iuurXPBzG5znujV65oUj9HNrUwjbOL9uq3ax_QOSh0w8kioe2O7CDo47kx-sDWKwTfgRMDuvxQ2dWZB4LdC7qYkqfYvUNtpC57jsN4YkiiDxd3kdu8u5MpvybsA7clvogcsufT29DatNbj6EqzajDYP8A3JQV6EOUXV4Yt_jtiopGVg33lOY-jjruQ5x1-qcpNJcfCmjcXKlV8ZlA2kqQvMv9YY0p-4IPgFOuMLtRTFZMgW4UbvCd&xkcb=SoBa-_M3b6tdTEh95L0IbzkdCdPP&p=10&fvj=0&vjs=3
Software Application Engineer / Data Scientist,TOOLSGROUP ITALY S.R.L.,"Milano, Lombardia","Using statistical and machine learning techniques, designing and developing algorithms to solve problems.
The professional could be based in Milan or Barcelona.",Posted17 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWZ30Ue9RnLMnPW2zm0EGcvrzgIVzWa5j7_QtjmV8OGKVT6HWgio6bGypthD9VUnQ_7mkOxXrKyWkNqxFX_pKYTcSujmSnsjL_WPbYyY1yvIejMGoifFa0PMiMS25wtcwRq-wmQG5DemTxYJJE_uO1ZFHW2gdI5ys_ur7nPwSwSqTTlPwcfkVzKbN-hnDY1MS6MIdL1TyxDpwR_DGTDNktYc9M_4rcdYW7Z2d0uYEw9CFyGYsd2_w3Z07A0JW5oyR8RYzyaJsqhAD-Q4EnNGf2URoYJubab_Y8xdelWzeYM9t_63dmjvI08-0BERMHOH97yD-dEaTsPLDRES0JdjqWTT6r9OWrlScr3789BaWcohFAeF_o1majoOAemvf7f7a_NvIydP4PWshP69kI-9GSx3Qs_2HL2N95GqTHU3dnrLG1FBRaymhQYM1eqWOZDyhYzBd3bbawRlBBUK_snUYolv&xkcb=SoAq-_M3b6tdTHB95L0KbzkdCdPP&p=12&fvj=0&vjs=3
Torino - Big Data Scientist,ISCS SRL,"Torino, Piemonte","Come Data Scientist ti occuperai di ricercare e ideare modelli statistici innovativi per l'analisi dei dati, collaborando alla progettazione, sviluppo e…",Posted30+ giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWY1oapxBwg_vFJTPCwBMGN-FOb0ZR7DiCeO4QBBWZriDGztvP-aGAj7b-P3RFqHeQc2iCWM0PfvlPS9S0i2CtJJp2Q47Dh-rKB5b984PqISOm4BdU3NaWwofn-tv-sIY0JJS-LhSRxk48ludjS1kEGv5hM4icvmzAl0BDhDdQslJgsVGcux8-_B8tvW9QLBH_fTCS7S7uqEBVlfdz2iTnf4MCZhEa_uZdR2v2V3IEtwCQdrCCwj5-0VnR-DbN34ih15l_cDDntb7HvDLli4mI8pZq7aqFN_a640QMmvR2gRRWCYhfRBULcujxXwX1Q-thsFwsgDP2fQPbdOlm2SJhx2DgZ3aSq9qvMmNPt2THeKHOWC6v2QfpLx0q2JvdORPa0yrPpvkixlDzVGFdANVrkgKBgMIIOO3wSmhpOfcdqFpY90pUu2B8th&xkcb=SoC3-_M3b6tdTHB95L0JbzkdCdPP&p=13&fvj=0&vjs=3
PROGRAMMATORE JAVA,UMANA S.p.A.,"Padova, Veneto","Titolo di studio ad indirizzo tecnico;
Ottima conoscenza programmazione ad oggetti;
Autonomia nella programmazione con Java 8+, framework Spring Boot e sistemi…",Posted9 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWb82EmG-SbBrNBb7a2C-4GM8bpTmJHc3sXgfggjWxm03clxOyKX7PNegBTIc1HsaKF89_HksQBc9lm4C1t9kEvvHCjGIzilM3w0xp8wlHdzYnRuEROb3QmgVqHbn5LfwvFXYP8xKHIBI6VFeRFDdiM4ZhL3aVV8KL0AUTlqt993WLvhJmSFPvVCEdltV0IdZ2Wtpnd7VUw6qdH8FEyNfa9DqJ5OKxB1g8Cp0mQDftsUnS7NqQ74HGjlPC86GiYlcBbNKgsqUnxYav6iWOk2jVgEW4hkLNRDSvEQ770F6CSed9Qn-2br2vBas4xkn6_nD2zR6nqT3vZ549yakuxcJcNfJ-IsQj_Na61UjaxE3JxQwtRLVWJLJowwnymwbwIKPSGMs6wMResjnKsPzkoTukHC&xkcb=SoAD-_M3b6tdTHB95L0IbzkdCdPP&p=14&fvj=0&vjs=3
CATEGORIA PROTETTA - NEOLAUREATI IN MATERIE STEM (Rif. Palec...,Lavoropiù S.p.a.,20097 San Donato Milanese,"Lavoropiù Spa, Ufficio Politiche Attive del Lavoro, Aut.
Min 1104/SG del 26/11/2004, ricerca per azienda cliente un/a Data Scientist appartenente alle categorie…",Posted19 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A6ntVE5v0aoQub12LwXBrtZVR4w-O5qgiYaD4wUZNbIN3AtS5aQRiH2UrtkdmgJXx4_kwAw7sH_2OPhUmbnJpVgpsnqJnMgk47Ggc0ULW6ek0lfi6J-lYrCNXRdkfZrIskhje2UbQ9-3sZbSKYGetNqdBFbsvmLOKVzHb8Ad7UsiRZcWGY77QV5zd3Fj6oEN_1cXWysHre02K6vgyqQ6xdYmQ1oVqVNUKEGSAFaSsNzAWJ33rkxH7SnMhKdPqclN2yjwLHw6G4m1MjtzBuUVjC0vASOHZGfzz10FehENYeKRI_teOLUz6GwwDJaX72ZZk97BxIKwu_BOVnYl9xDH2cWBmYcuRYZ5kCH13UAC3eVKaXqVz8oxIvzQmppCQfh9Z0YiHNVHovi0Bd6oHR8CSYjRpvRlkVVIyd5fe0vSWdOjg3L4eXp4lY1STob5JmeKURidQ2JBVKfd3IbBVrAmyNWMP66_3bEW7LuO9F4GtmWyLfCE9gC5XUGQhPUzWz2h-MmNOazpVkmQzO8xqhR2Bl_-XpR1OIQrokFNWRw3phL4RztKT6ob9WuBfKMfudH5ep8-AYRwlRaQ==&xkcb=SoBB-_M3b6tcZbgH6b0LbzkdCdPP&p=0&fvj=0&vjs=3
DATA SCIENTIST,UMANA S.p.A.,"Trieste, Friuli-Venezia Giulia","Esperienza in Matlab o Python;
Buona conoscenza della lingua inglese.
La conoscenza di TensorFlow o Pytorch sarà considerata un plus.",Posted4 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWZVsKwkA16uP_oqaavHzqrn8GdVgdK6I_EeSzV0qOeTnlFxjdl_IW9kBZGl33Z3m_PqurnbuRpk2E3j_DRgaQO6wA8tNpzorR43iXg-_PXwR2VflIHqHsBGcVLkpITpw14Wg3ydstYSOPTG5s8BLnPVIVjExvU5clQkQajNXzwo1Purk_IOKT5WkV1nd0OrEREBHgNLzAKey5knd6ZlKPjGZzFDzXyHOwFL_vZaQxgQJUA3zcM8ZkBjn7A5UUD48Q0C00Tv9PgLEhABQz7k3WDp4HVZ9_Yn1aS1-POrfE1ok5dXm8JWk4cJC7s1i9hCeREmMRxWN-EAE8R0rixWWrmi-NvS1SZ9RVAxlgMufbtZiyWWGrdoQ5x3yxVM8Yc403KFfEt6QOsYDRxTWFxFFMel1odNtQqpGD_n4nkbrIJ89A==&xkcb=SoDc-_M3b6tcZbgH6b0IbzkdCdPP&p=3&fvj=0&vjs=3
Data Scientist,S3K SECURITY OF THE THIRD MILLENNIUM S.P.A.,"Da remoto in Firenze, Toscana","Esperienza lavorativa in ambito BI, Database e strumenti di application e data integration;
La figura ricercata è uno specialista nella realizzazione di…",Posted26 giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWbDndHsgYOGxmuevBpl3SwrapFFNNU8fqeNAzmn0NdTrsbKSIIjrPmxCov5x90r0Y3D78iohsq_UUiAUipqDGpcbu6Ar1tu7eKg-VFjrRIAyQFEG8qL2bVuk6zoyxy9AaHLQhJTPIju-OQ9jMKlt9Ik8m1DfPsQNAR2lqbGjWGWQEQ9xy97_iESXN8oQMM-bVH9b4oq_SRSL_HiM7L3AQYAayBNz92f2gGGQ7rsMRKvFpO--3l7OgUqHOzf4k0TteoFK7TX-JxvTWJXkhnYwry5J6OmC1szcnSXTTA7MXaY8qn9tfdGg3odp26mqIEe0kW3RMDwpsTtnFA_aQ8f1gKBNyoWeVgG1_GfqrgEs0CfRZYwrdY1cAe_6hYrZpSC1pk2-ORjKEm6r1BPxwTNsC8WXX8VvbTPelok0CnfyUXfHg==&xkcb=SoDc-_M3b6tcZaAH6b0PbzkdCdPP&p=8&fvj=0&vjs=3
Roma- Data Scientist,ISCS SRL,"Roma, Lazio","Come Data Scientist ti occuperai di ricercare e ideare modelli statistici innovativi per l'analisi dei dati, collaborando alla progettazione, sviluppo e…",Posted30+ giorni fa,Tempo pieno,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaZfFC47Omq-upb0-zKkPIb3gsJyAvtbXsLJEumfjJ-G-JL8MG-xCXEEqvTnDmXWYhj1f1H_gzcV6gxvlhr3Qs6Iw2tfd45YaYsCIp1SxUtg5jZKVqJy0SJCz_3r8_cdjETqzdnFmYcE18CQjVIl6icM1shRacSXHmnuaoOOqvAzZIyHd-yAQxHmFvoLiovGdH69rVt64KGh1DZPgLUti-1noY-ojRz5dA-dm6fSIVfE8ROs2DsQL5X_hXS8hCQ6hAPDcXQ4B3jKhXGcbPxl7Nj7-UOFNcxvLDPazC9Q5faYAOuKqDhRotvkq2uYU4KrMQI8FnYJhOC-eMZMKvjCD-awxsVHhyqfvaRPMofpg9bSwlkqTLi1mAmdHloC-6r4Z4vZoZj8WNho0A-kRBZ_rvfjG4DW424h_E2m7RuFh_3jYWGORazZ3nmgShsLtrHEGxMZXYmqeDVaUGu2AuaFMjV39Zt9yaun--tjE_C2mL57gRKfFckAdx&xkcb=SoA--_M3b6tcZagH6b0KbzkdCdPP&p=10&fvj=0&vjs=3
