job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist Intern,OXO Solutions,Norge,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Posted30+ dager siden,Praksis,,https://www.indeed.com/rc/clk?jk=c66322df2113db8c&fccid=72608fee1e921f8c&vjs=3
Data Scientist,Memory AS,Hjemmekontor in Norge,"Hands-on experience in predictive modeling and data analysis.
Help uncover the full potential of new and existing data sources by recommending use cases.",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=a75af45820687cff&fccid=e822fb394bd314e6&vjs=3
Data Scientist,Gothia Holding AS,Oslo,"Used to working on data “with personality”, in other words, data that has been gathered for a different purpose than building machine learning models.",Posted22 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=08073b1586d09a5e&fccid=a6459cdd3662db4b&vjs=3
Data Scientist,VEVO,Midlertidig hjemmekontor,"At least 1.5 years of experience working as a data scientist.
Passion for data science advocacy and education.
As a member of our team, you will.",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=9a4f87f85a0004bb&fccid=b8c6cc06d26efa5c&vjs=3
Data Scientist Fulltid Lexolve,Lexolve,Oslo,"Proficient in data pipelines and data warehouses.
Higher education within technology and data science.
Advocate data driven decision process across the business…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=d95312c2644df975&fccid=7bdc82f366219ba9&vjs=3
Data Scientist,Aztek-karriere,Oslo,"Vi bistår våre kunder med å møte morgendagens utfordringer ved hjelp av kunstig intelligens og avansert analyse, slik at de kan ta proaktive beslutninger som…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=bbdb8481ea93a478&fccid=8de4682f76f80f83&vjs=3
Nyutdannede teknologer 2023,NoA Ignite Norway,Oslo,"Vi ser nå etter deg som kan tenke deg å jobbe som backend eller frontend utvikler, eller du som ønsker å spesialisere deg til data scientist.",PostedI dag,,,https://www.indeed.com/rc/clk?jk=8d66567a9bda7ac9&fccid=8da66f46cc5ef6c9&vjs=3
Junior Data Analyst,Xeneta,Oslo,"Work with data scientist, tech, product and other stakeholders to come up with new data management solutions and actionable insights that improve the customer’s…",Posted3 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=8b62f3f1331e1508&fccid=d6a79c2ac268a633&vjs=3
Senior Data Scientist,Cognizant,Oslo,"You will be working in a variety of data science settings, using a diverse set of tools to automat computational statistics.
Job Posting : Feb 21 2022.",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=2ffdfaa62473118b&fccid=2df6a1e69a70a1e7&vjs=3
Research Scientist LNMO - Graphite,Morrow Batteries,Oslo,"Generate and organize project presentations and technical data for internal and external reviews.
You will analyze the overall performance of LNMO//Graphite…",Ansettelse pågår,Heltid,,https://www.indeed.com/company/Morrow-Batteries/jobs/Research-Scientist-Lnmo-c4aea32267764f38?fccid=ca455c54f1559d72&vjs=3
Data scientist - Biodiversity Informatics,Universitetet i Oslo,Oslo,"Supporting RIs, data publishers, and data users with both technical and data standards-related questions.
Research experience with relevant data types including…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=a36c94f5fd616f87&fccid=4db157b2d19498a5&vjs=3
Data Scientist,PNC Norge AS,Oslo,"PNC Norge AS is looking for a Commercial Administrator to join company’s project team at the construction site situated in Minnesund, Eidsvoll area.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=e4339ef8535d0b63&fccid=a0f3d4b5f8ce027a&vjs=3
Kilter is looking for an engaged AI Data scientist,KILTER AS,Langhus,"You will work directly on our core machine learning models, test models on real life data and work in a collaborative team of other data scientists and…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=7d3e36eeff069ce2&fccid=afb89fed8ecb8dee&vjs=3
Drug Safety Scientist,GE Healthcare,Oslo,"Ability to summarise and analyse data, experience with safety database preferred.
Run accurate queries and provide standard outputs of the data from the safety…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=6f6d9ae59a8be46b&fccid=65b5f2aba4dbd31f&vjs=3
Data Scientist,Evyon,Oslo,Are you are a battery engineer with a strong interest in evolving into data analytics or the other way round: a data scientist with a strong interest in…,Posted13 dager siden,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epA4RecmNvHfrS0uYn_UkA3JufT8i9vmDXhNvOUm6TM8vJAuYSWm6M8C5iYYvVWPSp-WTaBKV0oSUrAlkR6kjsLiJ7L1MTmmLJ6V3UHtgZDVNbOGNunqkiMhw_kZ8TTNaxKOt0apqdxl_ljC-f6wACoio6Dl1-xrQ7k6_4e26M5pLb5bbtDmvj1gD8GzW8R84_H4MAm11yErRNSgPBTbkfp6O9MXRytfkc3es1XhTgsz8pD_4t3_vw2fmTvTCMHSyq94KwnGiC02X5eS-kfEIPoFt9cTae3EomxFF7uFhLuw7h7AP3yb9CX9z8g0T25wSSAFUfYw-4cqYSUg1tpAhFbEyy0UyrWNgde9P5qaW0VxHP1d29cP1RbcqvRh8iUh1Xq_k4LTqZLGt3yNDgs_kCnLXKE8Bm_Zd3qJG6Yfzp3cBplQSXCisVfh1wcSEQVTe_pBKkYUOfb6-cC8rg382w-o6Qmkh0U2xiY9y2xkDZzcOQ=&xkcb=SoCn-_M3b6AKoeQFm50PbzkdCdPP&p=14&fvj=0&vjs=3
DATA SCIENTIST - Data management & Analytics,Skill,Oslo,"Vi skal bygge det råeste teamet i Norge knyttet til analyse og datadrevet beslutningsstøtte.
Våre viktigste oppgaver i DM&A er å levere moderne datavarehus i…",PostedPublisert for mer enn 30 dager siden,,,https://www.indeed.com/rc/clk?jk=6b393676045489fd&fccid=1367a0ee2c120403&vjs=3
DATA SCIENTIST - Data management & Analytics,Skill AS,Oslo,"Vi skal bygge det råeste teamet i Norge knyttet til analyse og datadrevet beslutningsstøtte.
Våre viktigste oppgaver i DM&A er å levere moderne datavarehus i…",PostedPublisert for mer enn 30 dager siden,,,https://www.indeed.com/rc/clk?jk=47eed3cc48519985&fccid=0bb6e5c431b23acc&vjs=3
Senior Bioinformatics Scientist,Bio-Me AS,Oslo,"In collaboration with the bioinformatics group and colleagues in the lab, the scientist will use their knowledge of molecular biology, algorithm development,…",PostedPublisert for mer enn 30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=ef89c6888756e284&fccid=b104e5d2c9f48a62&vjs=3
Reseacher in Systems Engineering and Innovation,USN,Norge,"Such systems, have abundant related data from multiple sources, both operational (in-company) and contextual (public).
Master’s and/or Phd thesis.",PostedPublisert for mer enn 30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=da8837961bb7af6d&fccid=ddd6600339edab1b&vjs=3
Medical Data Scientist,Pacertool AS,Oslo,"Knowledge of medical data processing and its limitations.
Helping to uncover the full potential of new and existing data sources.",PostedPublisert for mer enn 30 dager siden,,,https://www.indeed.com/rc/clk?jk=f5f90025e181d178&fccid=4bea62d19be0b1a1&vjs=3
Data Scientist Innovasjon og Utvikling,Eviny AS,Bergen,"Erfaring med strukturering av data og prediktiv modellering.
Mastergrad/phd innen datavitenskap, matematikk, statistikk eller andre relevante fagfelt, praktisk…",PostedPublisert for mer enn 30 dager siden,,,https://www.indeed.com/rc/clk?jk=9c5d66c7309feba9&fccid=315127df26d8c1aa&vjs=3
Graduate 2023 - Subsurface: Data And Digital,Equinor ASA,Oslo,You will have the opportunity to work with a variety of areas developing your digital and data knowledge and integrate with other key subsurface disciplines.,PostedPublisert for 5 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=ed32181ec687815f&fccid=32f4aa05edfbbe63&vjs=3
Lead Data Scientist,Zedge,Trondheim,"Experience with Machine Learning, Statistics, or other data analysis tools and techniques.
Experience performing data extraction, cleaning, analysis and…",PostedPublisert for mer enn 30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=a3863ebd9498574a&fccid=71be02fc7ac37dcc&vjs=3
Data Managers,Cegal AS,Sandnes,"An experienced data scientist with a strong geoscience background.
Diskos and other data sources.
Seismic, well and production data management.",PostedPublisert for mer enn 30 dager siden,,,https://www.indeed.com/rc/clk?jk=97fbcc588aac6422&fccid=fb1cdbc2893ef134&vjs=3
Data Scientist/rådgiver/konsulent,Fraktal Norge AS,Sandnes,"Vi utvikler integrasjoner som sørger for flyt og utveksling av data.
Dette øker verdien av kundens data og nettopp dette er det vi brenner for.",PostedPublisert for 22 dager siden,,,https://www.indeed.com/rc/clk?jk=95befdf6462a837c&fccid=41f9ef4a2c6d0885&vjs=3
Data Scientist,Seksjon analyse,Oslo,"Tilby brukerne våre mer personalisert og relevant innhold til enhver tid.
Ha høyere utdanning, minimum bachelorgrad innen statistikk, anvendt matematikk,…",PostedPublisert for mer enn 30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=50bebd5f47f27697&fccid=5baf739c350e0d62&vjs=3
"Scientist, Process Development",Thermo Fisher Scientific,Lillestrøm+1 plassering,"Experience with statistical experimental design and data analysis tools.
Prepare and present data for internal and external clients.",PostedPublisert for 2 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=2dddf694a75b1f46&fccid=126e3afd205caa95&vjs=3
Junior Analytics Associate – McKinsey Digital,McKinsey & Company,Oslo,"You’ll work in teams of typically 3-5 consultants including data scientists and data engineers, playing an active role in all aspects of client engagement.",PostedPublisert for 8 dager siden,,,https://www.indeed.com/rc/clk?jk=7cbe987fe92cf988&fccid=6576e7250aa78c3c&vjs=3
Seniorrådgiver data science,NAV IT Data,Hjemmekontor in Oslo,"Jon Vegard Sparre, Fungerende kontorsjef/data scientist, 92695337, Jon.Vegard.Sparre@nav.no.
Vi søker deg som vil jobbe med forretningsutvikling, har erfaring…",PostedPublisert for mer enn 30 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=ad626f0b8d20eab9&fccid=2002992121491be6&vjs=3
Data Scientist,Evyon,Oslo,"Experienced with data visualization and analysis.
Experienced with Python and core data science packages.
As a Data Scientist in Evyon, you will be part of the…",PostedPublisert for 13 dager siden,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epA4RecmNvHfrS0uYn_UkA3JufT8i9vmDXhNvOUm6TM8vJAuYSWm6M8C5iYYvVWPSp-WTaBKV0oSUrAlkR6kjsLiJ7L1MTmmLJ6V3UHtgZDVNbOGNunqkiMhw_kZ8TTNaxK17Or3VJ5m-aKFn_glDwChw2neSmeIyxT-g9DhPU5WVf50eZlmrCwVvmf5rubNZBd61hRpnEKLD3kCqCFCHsF9S5zYDsTKINun58JzpaJN73cbVEUhKqiM7IHvawluiZL5hRmD9u5Bvkgg8Z4dZFr1oqmwcJ5vlPCahuwAsJTnWombi804qGWuqKNFqyz8y6RLD6DsNxD7Dag0B7SUFQmFpkhfb7a0VuIvr9li89lv6VBK-XjLUEvXlIO4tK9YKSoliFNaH2t1QkE1CQ45HC7OghrCCgYvGH79FSAlsuGiO1JTgzzX6OmsWSAvjop7SjV67Mxt27yCrtg_Ft-Gl_5eADK6oCvM4i4hV7O7gklPgs=&xkcb=SoAE-_M3b6AKRsxigB0NbzkdCdPP&p=14&fvj=0&vjs=3
Permanent position as Scientist at NILU,NILU - Norsk institutt for luftforskning,Kjeller,"The successful candidate will use atmospheric transport modelling and inverse modelling to better understand the sources, sinks and transport of various…",Posted30 dager siden,,,https://www.indeed.com/rc/clk?jk=c72dea296e673278&fccid=91fde343c7dd4b01&vjs=3
Lege i spesialisering 1/2 års vikariat,CMI - Chr. Michelsens Institutt,Bergen,"The group uses a variety of methods and data sources, including experiments, surveys, historical and qualitative data.
Support when moving from abroad.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=ba9e380055d9dee6&fccid=ff76e5c049742c9d&vjs=3
Scientist,NILU - Norsk institutt for luftforskning,Kjeller,"The successful candidate will use atmospheric transport modelling and inverse modelling to better understand the sources, sinks and transport of various…",Posted30 dager siden,,,https://www.indeed.com/rc/clk?jk=82b40863099cfc09&fccid=91fde343c7dd4b01&vjs=3
Data scientist for bærekraftige beslutninger,Pure Logic AS,Sandvika,"Erfaring fra innhenting og systematisering av data og modellbygging.
Vi ønsker gjerne at du har høyere utdanning på masternivå eller relevant utdanning innen…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=95e7b0e9e8e2ee7c&fccid=36dfbeb5b786f77c&vjs=3
"Senior Scientist / Method specialist, R&D, Oslo",pharmaq,Norge,"Competence in experimental design and multivariate data analysis.
We are now looking for an engaged and structured senior scientist with strong analytical…",Posted22 dager siden,,,https://www.indeed.com/rc/clk?jk=1c5c1465bb3123a1&fccid=e6f6f4ad4f86afa7&vjs=3
Data Scientist,BearingPoint,Oslo,"Evnen til å hente innsikt fra data ved bruk av maskinlæring og statistikk.
I tillegg til kurs og sertifiseringer, har vi et bredt spekter av faggrupper innen…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=e29fa39dfae28249&fccid=18e006e659a47563&vjs=3
Senior Data Scientist,Innovasjon Norge,Stavanger,Som data scientist i ML teamet vil du være med å utvikle løsninger som gjør livet enklere for både kunder og ansatte i Innovasjon Norge.,Posted17 dager siden,,,https://www.indeed.com/rc/clk?jk=b7b57bc9b9a7931e&fccid=bb8544f3414bf839&vjs=3
Data Analyst / Analytics Engineer,Visma,Oslo,"This includes developing and owning the data model setup to leverage at scale.
Assist and coach teams in regards to analytics.
Google BigQuery (dialect of SQL).",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=45385acb673e61f1&fccid=3170cf79089ee212&vjs=3
We are looking for a Data Scientist with passion for deliver...,Axactor ASA,Drammen,"Lead data innovations and offer new insights to the Business based on data together with the team.
During your daily work, you will work with relational DB to…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=32b91dfda79469db&fccid=576b10654d99f904&vjs=3
Drømmejobb innen data og analyse på Gjøvik!,Eika Gruppen AS,Hjemmekontor in Gjøvik,"Vi utvikler og drifter løsninger innen datatilrettelegging, analyse og rapportering/visualisering, på vår topp moderne data- og analyseplattform i Azure.",Posted24 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=886dc0aa297f426e&fccid=9bca7f5837990e60&vjs=3
Data Engineer,Aztek-karriere,Oslo,"Utvikle dataprodukter for sikker deling av data.
Med utgangspunkt i kundens behov vil du jobbe med design og implementering av sikre, datadrevne løsninger i…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=167534cdd76fdde9&fccid=8de4682f76f80f83&vjs=3
Java Full Stack,RIGHT AS,Oslo,"Digitalisering med Big Data, AI, machine learning, samt skybaserte tjenester er også sentrale satsningsområder i selskapets strategi.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=6d09b99efa6d1978&fccid=1a0f417880ddd577&vjs=3
Scientist - PET Imaging Center,Universitetssykehuset Nord-Norge,Tromsø,"We are an R&D core facility, performing tracer developing studies, establishing imaging methods, as well as participating in study design, performance and data…",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=a0f8c2ad0b08901f&fccid=38c214358ecc3db1&vjs=3
Analytics og Business Intelligence,RIGHT AS,Oslo,"Digitalisering med Big Data, AI, machine learning, samt skybaserte tjenester er også sentrale satsningsområder i selskapets strategi.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=a2ac0be7528cc439&fccid=1a0f417880ddd577&vjs=3
Data Scientist,Evyon,Oslo,"Experienced with data visualization and analysis.
Experienced with Python and core data science packages.
As a Data Scientist in Evyon, you will be part of the…",Posted13 dager siden,Heltid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epA4RecmNvHfrS0uYn_UkA3JufT8i9vmDXhNvOUm6TM8vJAuYSWm6M8C5iYYvVWPSp-WTaBKV0oSUrAlkR6kjsLiJ7L1MTmmLJ6V3UHtgZDVNbOGNunqkiMhw_kZ8TTNaxKvef-8kcmUo7YKWJxSDyyKZsdiqaw8OfOT64WAh4WfBiBDGxzsZQ0xs0PM1cifduB9VnpKohk-ZnIfcRJPQqE64eztXHyrqlC3BP3ad9sKhuDi2-pSTL3LPaRXqZpTPvNi0uXreP08uQy65-EcvzC0pb2LbI4WWRD5GD83Wot78CRrZ4N-t0gLeWoQCsw48qE-1csrm6UI3jNAbnAN0CsrbNoMU0AISkkhYQ-6OzJTR5witSRSsvA4zegLnD_89Q_Lfk2e2mEWkn7p2EPOgkedFKJN6dFb358NVPzZCKW7nCvSbWMPwQ24D0KsXkiImtffn_u3LfLyEa2AiJ1-fDMmZPkM0Mm0TEK9-lUS2HbNbY=&xkcb=SoA2-_M3b6AJuLRrzZ0NbzkdCdPP&p=14&fvj=0&vjs=3
BPA,"IT utvikling og data, NAV",Oslo,"Som data scientist hos oss vil du få arbeide med maskinlæring, tekstanalyser (NLP), datavisualisering, automatisering eller andre typer kunstig intelligens.",Posted23 dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=808bfba9156bd079&fccid=dd616958bd9ddc12&vjs=3
Dame- og herrefrisør,"Department of Molecular Oncology, Institute for...",Oslo,"Ability to generate, analyze, interpret and summarize molecular data – preferably DNA methylation data.
Ability to interpret and summarize large scale data …",Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=86ae81d1d66451d1&fccid=788cfdcd7f73d6d8&vjs=3
Analytics Consultant - McKinsey Digital,McKinsey & Company,Oslo,"In this role, you’ll play an active role in all aspects of a client project, typically working in teams of 3 to 5 consultants alongside experts and partners of…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=4ffb0c7b135eebc4&fccid=6576e7250aa78c3c&vjs=3
"Senior Scientist, Vaccine Discovery",Nykode Therapeutics,Oslo,"Contribute to generate data and write patent applications.
You will work directly with our ongoing exploratory technology activities and take part in cross…",Posted23 dager siden,,,https://www.indeed.com/rc/clk?jk=075ffa7d128ee3d0&fccid=655de7b4e9da4da8&vjs=3
CMI has one vacant Senior Researcher position,CMI - Chr. Michelsen Institute,Bergen,"The group uses a variety of methods and data sources, including experiments, surveys, historical and qualitative data.
Support when moving from abroad.",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=b4f9da311f9235f9&fccid=a9a18b7b3cdeddcd&vjs=3
Operativ kriminalanalytiker - Grålum,Eviny AS,Bergen,"Erfaring med strukturering av data og prediktiv modellering.
Mastergrad/phd innen datavitenskap, matematikk, statistikk eller andre relevante fagfelt, praktisk…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=6d4d3b90f4aba1e7&fccid=315127df26d8c1aa&vjs=3
Senior BI Konsulent,Skill AS,Oslo,"Etablere en sikkert data plattform i Azure.
Lasting av data med SSIS, Azure Data Factory eller Logic Apps.
Du har gjerne erfaring med å bygge rapporter basert…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=678a46ef200581d0&fccid=0bb6e5c431b23acc&vjs=3
Rådgiver/seniorrådgiver,Forskningsrådet,Oslo,"Våre nye data scientister kommer til å få sentrale roller i dette utviklingsarbeidet.
Til dette trenger vi en seniorrådgiver/rådgiver til vårt data-team i…",Posted3 dager siden,,,https://www.indeed.com/rc/clk?jk=0038b3ab76e9bfed&fccid=514937308a5da1bb&vjs=3
Doctoral Research Fellowship in image sonification,Universitetet i Oslo,Oslo,It will be particularly relevant to develop strategies and tools for exploring the spatiotemporal nature of the data.,Posted30+ dager siden,Heltid,,https://www.indeed.com/rc/clk?jk=81176766c04e8fd1&fccid=4db157b2d19498a5&vjs=3
Senior researchers in poverty and global health,Chr. Michelsen Institute (CMI),Bergen,The candidates must have a high willingness and interest in conducting field work and data collection in rural and urban areas Africa.,Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=c196430bef6fc58d&fccid=c77a183b9e95161c&vjs=3
Senior BI Konsulent,Skill,Oslo,"Etablere en sikkert data plattform i Azure.
Lasting av data med SSIS, Azure Data Factory eller Logic Apps.
Du har gjerne erfaring med å bygge rapporter basert…",Posted30+ dager siden,,,https://www.indeed.com/rc/clk?jk=8847287da4d414e8&fccid=1367a0ee2c120403&vjs=3
Fullstack Data Scientists som kan lage løsninger som driver...,Bouvet,Stavanger+1 plassering,"... erfaring som utvikler, data engineer eller data scientist.
Fullstack Data Scientists som kan lage løsninger som driver samfunnet fremover.",Posted1 dag siden,,,https://www.indeed.com/rc/clk?jk=956f70014a78f519&fccid=42fbad6a982865d6&vjs=3
Join our in Silico and AI Department!,Nykode Therapeutics ASA,Oslo,"In this role, you will lead computational modeling of protein and peptide structures in Nykode’s discovery projects and collaborate closely with…",Posted11 dager siden,,,https://www.indeed.com/rc/clk?jk=e7bdbb0a7da6208e&fccid=a1b0afc005b279ed&vjs=3
