job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,Modis,"Zürich, ZH",Durchführung von Datenanalysen und -untersuchungen unter Verwendung von Daten aus industriellen Sensoren und aus Instrumenten von verschiedenen Quellen.,Posted17 days ago,,,https://www.indeed.com/rc/clk?jk=d6a4d116444f5ba3&fccid=b780c5d1f38b6a83&vjs=3
Software Engineer,Swiss Quant,"8001 Zürich, ZH","Experience in writing unit tests, integration tests, system tests, managing test data and test scenarios as a part of day-to-day software engineer work.",Posted11 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e59be45de47e7f8b&fccid=eaaca9d2a98a26f2&vjs=3
"Scientist/Senior Scientist, Medicinal Chemistry Projects & P...","Monte Rosa Therapeutics, Inc","4057 Basel, BS","Familiarity with databases and data analysis tools.
Work very closely and collaboratively with our interdisciplinary team of scientists to ensure timely and…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2156219e9b41d969&fccid=8787078b28d2bd90&vjs=3
Young Graduate Programme in Data and Software Engineering (Z...,Unit8 SA,"Zürich, ZH+1 location","Use your skills to build and maintain service and data infrastructure;
Join us for a 5-6 month first paid professional experience in building industrial Data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3f5e0270f2111e12&fccid=be616d5823839b1a&vjs=3
"Head of Scientific Computing, Basel, Switzerland",Friedrich Miescher Institute,"Basel, BS","This includes exploring novel solutions, porting or integrating software to adequate computing environments, streamlining data analysis pipelines to analyze…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=d53034d490b66b54&fccid=0c100bc8f6a099f3&vjs=3
Associate Director Biostatistics,Johnson & Johnson,"Allschwil, BL",Demonstrates advanced data analytic expertise based on a foundation of statistical principles and a strong track record of applied experience leading to…,PostedPosted 30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=759f76de0577c17f&fccid=0bed8e17bc113980&vjs=3
Vaccine Pharmacovigilance Benefit-Risk Scientist,Takeda Pharmaceutical,"Zürich, ZH","Review, analysis, and presentation of safety data.
Experience in preparing responses to regulatory agencies on safety-related topics and aggregate analysis of…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2f109386a37fb297&fccid=4819693c833d5b6e&vjs=3
Data Scientist (Junior / Senior),Data Science Jobs,"Bern, BE",Die bruederlinpartner-Gruppe bringt als spezialisierter Personaldienstleister jeden Tag Fach- und Führungskräfte im Data Science Umfeld mit nationalen und…,PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2e313f0dec9c9fbb&fccid=433dd1b97a2df318&vjs=3
Team Leader Data Engineering,Idorsia Pharmaceuticals Ltd.,"Basel, BS","Drive data FAIRification: User awareness and coaching, data standardizing and meta-data extraction and technical solutions for storing and finding research data…",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bd57b7a5913837c0&fccid=91458638c90670f9&vjs=3
Compliance Officer (80-100%),Swiss Re,"Zürich, ZH","Work closely with a diverse Solutions team, including marketers, underwriters, data scientists, actuaries and other cross-functional colleagues; develop and…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=26c6cd4f5c7e11fd&fccid=ce527f971de2a93a&vjs=3
Scientist (m/f/d),Universal-Job,"Basel, BS","Experience with parenteral dosage forms, protein formulation and analytics, and experience with aseptic working techniques and process development is a plus -…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1fb03a2bbd5993fb&fccid=c0ade0c11adf8b43&vjs=3
Big Data Engineer (m/w/d),ELCA,"Remote in Basel, BS","Unser Business Line Data, Analytics and AI ist verantwortlich für die Bereitstellung von Technologieplattformen, die das Wachstum unserer Kunden fördert.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=e7606239aa47203e&fccid=4166c1cedc279c9f&vjs=3
Scientific Computing - Systems Administrator (100%),Universität Basel,"Basel, BS","Our team includes scientific software engineers, data infrastructure managers, IT systems administrators, and a team of data analysts in collaboration with the…",PostedPosted 1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=8983b113ac0d012b&fccid=8f6afc9f17618deb&vjs=3
"AI/ML- Senior ML Engineer, Information Intelligence",Apple,"Zürich, ZH",Collaborate with machine learning engineers and applied scientists building the next generation of Siri's natural language understanding capabilities.,PostedPosted 9 days ago,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BvKrLyj5gPmtZO9T8euul8TCxuuKNOtzRJOomxnwSEodTz2Bc-sPZlerTELykPdwz62zZfiGy60xFvmb_olS2n-APPOTMbFZn1l9x2VyCIUpZWA9avOrakIzXdnTWRriOTqoEy3Os1NcQ4YQi9uPQtki8hTOLasTBQBCEnVDeYzAEIiARP0zc8j933ySmssfAed_omGoH4YR9NU3u90FUhSX667E7uUF3R8F-6bSIn-Dh3eRNtiCqeDZAqEPh-LGw8h6BpsZrAkt9dEl8w4zRq0LLkdzgNcmMK81Dq5q3QixHM96v8h-fFMiDAaG1-MAo174ZV_QNoVgWRu-E-8n41YCrlfKM2y5KkHGnTW9wEOjI-imLQIIMrHGyQs2x34_CrLKt4comaOOzQASqmsekd6CdDnvMzekkhazHDOuUPLjjNMqNpHqHZpYQ8PYAIYYM-0ZrvZNfbMYUEydXvJ27OFj1y0DLzoBDPSmR53-o_M-k1i4zst04DcznqvPlZ7NNqeGmLmGWFHbOATfFVXCrgG_B3ziJBk70qu2g2a2hUY7r1bJBJF7aZBd2lSTMKIR9wy5GJXDv-P2LVfDS64vkowuUGuVZTaCS1yGo6mjobQHgTUqZpm0yud3q66CUkr5dltpuCOm7XZX7zA77iLUHcUy9ySwmyJ__76lV8xuAwcnnXGth-vszvkmhCxoBRniHHe0AajyvIN1lTL6f-c_1EJRgT-8QIFRLXGFfWmx3ashkNQaABIbtuWcqgR4_ZtUEdGjo2MZxfDFfHeu5rvpDIffqDZPSeAwq5ld5FV8cW2tf8L44BdgAvUUkXLBOBQJUmBJOvpYqmTx1uTNUcZTITGO-uMyXejGKqxSXg6Fcrncx2Q0h-5MiqigW88860uljriy02xLy5v2y5XZ4Zc9eRLd6der2oHuaS49HBZDsSO8trBKME23yj6SMhvRFQ-_h0xxtWwwo9IwwxfKENc7A0G_y2vpK4H7Ddsdq3_Jr8GexVRPIj64NpZkYSX0ihc4yyE1DZnqfuFBVG4mhg6_bi&xkcb=SoCl-_M3b6hQv-QI350JbzkdCdPP&p=11&fvj=0&vjs=3
Sales Manager,Xebia Group,"Zürich, ZH","International sales experience with corporate customers.
You are someone who loves winning and taking risks.
You cannot follow up with plans and targets.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e66eebfb80db4bf3&fccid=15c79e91d5f1fa12&vjs=3
"Product Owner (w/m) Conversational Banking, 80-100%",UBS,"Zürich, ZH",Engage with various stakeholders across UBS business divisions with different backgrounds (from managers to data scientists) to sound and consolidate business…,PostedPosted 19 days ago,Part-time,,https://www.indeed.com/rc/clk?jk=9b078da84a523a3a&fccid=1c76c3a36f6c7557&vjs=3
Engineer/Scientist in electrochemical method development (m/...,Hays (Schweiz) AG,"6301 Zug, ZG","Statistical evaluation of analytical performance data, thereby substantiating updated or new product claims.
Troubleshooting support for verification studies.",PostedToday,Full-time,,https://www.indeed.com/rc/clk?jk=e4116ece95f77022&fccid=31670bef3ae6497b&vjs=3
Data Engineer,CSL Behring,"Bern, BE","Develop and maintain master data to promote consistency across data sets and familiarity with R&D master data tools.
Biomedical vocabularies and ontologies.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=26c61754c2abb179&fccid=784e2aaf1bc10465&vjs=3
Trainee Business Intelligence (BI) Analyst,SIX,"Zürich, ZH","Support data analytics, data governance and access management initiatives.
Very good understanding of big data technologies & enterprise analytics architectures…",Posted30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=f4375961bb88c78f&fccid=b8296266d71ea4c5&vjs=3
Clinical Scientist 80-100% (m/f/d),Work Selection,"Rotkreuz, ZG",Roche provides clinical expertise and leadership for the medical value innovation pipeline of novel diagnostic solutions across all relevant disease areas at…,Posted4 days ago,,,https://www.indeed.com/rc/clk?jk=c7336bb24863f769&fccid=b7e6fdf1f819105f&vjs=3
Werkstudent – Python Software Development (Full or Part Time...,Private Alpha Switzerland AG,"Zürich, ZH",Gaining insights from data and developing new business and trading models is currently changing thefinancial industry.,Posted30+ days ago,Part-time +2,,https://www.indeed.com/rc/clk?jk=2cd26ace86e3980e&fccid=a1560f7b0dd9d0dd&vjs=3
Senior Stargate Data Analytics Engineer (80 - 100%),Swiss Re,"Zürich, ZH","Collaborate and contribute as part of agile project teams of product owners, scrum masters, actuaries and other fellow data engineers/data scientists.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=56ebabbb520203ed&fccid=ce527f971de2a93a&vjs=3
"Principal Scientist, Genome Safety, Preclinical Safety",Novartis,"4056 Basel, BS","Competency in complex genome data integration, visualization and analytics.
The principal scientist is expected to contribute to laboratory experimental…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=99d8bb46e3227839&fccid=c35194d01a9e2595&vjs=3
Head of Talent Acquisition,Proton AG,"Remote in Geneva, GE","Lead, coach and scale a high-performing Talent Acquisition team distributed across several countries.
Initiate and drive transversal projects to create an…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4c00bc16bd0cb900&fccid=dd616958bd9ddc12&vjs=3
Patent Engineer,H55 S.A.,"Sion, VS",Collecting data from technical and scientific teams to write down technical descriptions of inventions for new patent applications.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=f225ae7943d660c0&fccid=ba95c1b11a3f0722&vjs=3
Internship - Process Improvement,Merck KGaA Darmstadt Germany,"1170 Aubonne, VD","Build process dataset and use them in analytical tools to improve process understanding using, e.g. multivariate data analysis, statistics, machine learning,…",Posted30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=c7793e0be9d1b3fc&fccid=68d0e0954a811351&vjs=3
Doctoral position: FishPath - Turbulent eddies to create pat...,ETH Zürich,"8092 Zürich, ZH",Knowledge in coding and advanced data analysis (Python as well as MATLAB for image processing and R for statistical data analysis).,Posted19 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=cc60ea509e2fccc5&fccid=130d2afc779b7b94&vjs=3
Monogastric Microbiome Manager (m/f/d),Archer Daniels Midland Company,"Rolle, VD",Support the development of our external R&D ecosystem building high level research projects with reliable partners (scientists and customers).,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=eae24cbcb3323ed5&fccid=a46683ec51ead49e&vjs=3
Group Leader Microbiome,Nestle,"Lausanne, VD",We use wet lab and digital methods to extract relevant data and build models of physiology which can inform clinical proof-of-concept trials.,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=27e35ac4aeb88d99&fccid=bfdac90a7574b77c&vjs=3
"(Sr) Statistician AQP Neuchatel, Switzerland Product",Philip Morris International,"Neuchâtel, NE","Explore new alternatives, technologies and/or tools to expand data manipulation and statistical analysis approaches to support the data-driven decision-making…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c0f3823f0dc04024&fccid=4141256365dbb7d7&vjs=3
Email Lifecycle Manager,On AG,"Zürich, ZH","From engineers to designers, data scientists and digital marketing specialists, this is the team responsible for creating winning digital products and campaigns…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=15ecf158973c8522&fccid=e51d0777616182a5&vjs=3
"Full-Stack Engineer, Marketing Technology",GetYourGuide,"Zürich, ZH","You will work as part of a cross-functional mission team with top-notch developers, analysts, data scientists and product managers as co-workers.",Posted12 days ago,,,https://www.indeed.com/rc/clk?jk=69161998e6b8929c&fccid=cbaeb78b4e53898b&vjs=3
Senior Data Scientist (m/w/d),Hays,"Hybrid remote in 8001 Zürich, ZH","Ermittlung der technischen Anforderungen von relevanten Stakeholdern.
Analyse und Präsentation der Erkenntnisse an die Stakeholder.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c0e4daafed63c9b2&fccid=31670bef3ae6497b&vjs=3
Senior Data Engineer,mimacom,"Bern, BE","Data pipelines: You architect, design and implement stages of complete data pipelines (ingestion, transformation, storage, computation) leveraging modern data…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=59974eeb941341a7&fccid=05491b32c8623aa0&vjs=3
Software Developer in Test,Scandit,"Zürich, ZH","Scandit's mobile data capture platform is built on proprietary computer vision, augmented reality, and machine learning technologies.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=c7b161e04074c144&fccid=a01888ea3d859eb2&vjs=3
"Director, Science and Data Centre",International Union for Conservation of Nature,"Gland, VD",Ii) develop and take to market appropriate business models capable of sustaining IUCN’s leadership role in the field of conservation science and data;,Posted18 days ago,,,https://www.indeed.com/rc/clk?jk=82f024c0781182d3&fccid=c6dab415dd8515a7&vjs=3
Senior Software Engineer,Improbable,Remote,"Communicate and coordinate with multiple teams, producers, delivery managers and gaming studios and to solve technical challenges at scale in a small but…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=2ba1b7333ac2fd21&fccid=38e699803803146d&vjs=3
"Manager Scientific & Medical Affairs Neuchatel, Switzerland...",Philip Morris International,"Neuchâtel, NE","Ability to convey complex scientific data in an effective manner.
As a Manger Scientific & Medical Affairs, you will be responsible to globally accelerate the…",Posted8 days ago,,,https://www.indeed.com/rc/clk?jk=0334c4d84dcb5a9a&fccid=4141256365dbb7d7&vjs=3
"Senior Clinical Scientist Neuchatel, Switzerland Life Scienc...",Philip Morris International,"Neuchâtel, NE","Review study data in line with Data Review Plan and clinical results: tables, figures, listings (TFLs) according to the SAP.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=edb6abd1bdf7262d&fccid=4141256365dbb7d7&vjs=3
Senior Scientist (m/f/d),Universal-Job,"Basel, BS",3-5 years’ experience undertaking similar roles in the Pharmaceutical Industry or others with a particular focus on applied data science in analytical chemistry…,Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=13367f4822bb7100&fccid=c0ade0c11adf8b43&vjs=3
Specialist / Scientist Cell Line Development (m/f/d) Eysins,Fresenius Kabi,"Eysins, VD",Your assignmentsFunctional Goal: Assume an Expert role in cell line development activities; from vector construction to selection of a panel of candidate clonal…,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=273e3052e29a7111&fccid=9b75c0730e8966da&vjs=3
"Global Head, Life Sciences Quality Assurance Neuchatel, Swit...",Philip Morris International,"Neuchâtel, NE","Numerate, highly analytical, and able to synthesize complex data and explain it clearly and logically.
Ability to plan, schedule, organize, prioritize and…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=8e92024c5cfd7181&fccid=4141256365dbb7d7&vjs=3
Engineering Manager - Growth,Proton AG,"Remote in Geneva, GE","As a leader within the Growth Engineering team, you will manage a cross-functional team of engineers that has direct responsibility of reaching millions of new…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=53f1e887bda1e6d9&fccid=dd616958bd9ddc12&vjs=3
Senior Consultant - Cheminformatics,Zifo RnD Solutions,"Basel, BS","A solid technical understanding of cheminformatics, molecule & reaction data types and related technologies like ChemAxon, Biovia and RDKit.",Posted26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4ec0795c72e74918&fccid=ed9b5c167cefecb9&vjs=3
Performance Marketing Lead,Ledgy,"Remote in Zürich, ZH",Capture data-driven insights from your performance campaigns and create signals for our marketing and biz-dev functions.,Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=bc3036eeefc9d010&fccid=43447d3cd0a89496&vjs=3
Senior Data Software Engineer,byte-code spa,"6830 Chiasso, TI","Comfort working with data scientists.
Comfort working with data scientists.
Work closely with our client data scientists to source and integrate new data feeds.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=881a1fb61fa772db&fccid=813fb6bca70c7f06&vjs=3
Senior Business Analyst m/w/d,JobCloud AG,"8047 Zürich, ZH","Deep dive analyses: Perform analytical deep dives for strategic business questions: independently and self-sufficiently identify relevant data sources, clean…",Posted9 days ago,,,https://www.indeed.com/rc/clk?jk=eb8556954effae6c&fccid=200b24a6737f826b&vjs=3
Data Scientist,Marco Fuhrer,"Zürich, ZH","Wir sind überzeugt, dass künstliche Intelligenz (KI) einen positiven Einfluss auf unsere Gesellschaft und Umwelt haben wird.
Genau da kommst Du ins Spiel.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=4304b2055e497e86&fccid=3a8bf678dab958d6&vjs=3
Scientist Lab Technician,Manpower Suisse,"Rotkreuz, ZG","Participation in project meetings and presentation of experimental data.
Statistical data analysis using different software and tools (e.g. JMP).",PostedPosted 23 days ago,,,https://www.indeed.com/company/MANPOWER-SUISSE/jobs/Scientist-Lab-Technician-f4ed80e3469947c1?fccid=ebab9505842d81aa&vjs=3
Scientific Relations Manager (50-60%),SIB Swiss Institute of Bioinformatics,"Lausanne, VD","SIB federates the Swiss bioinformatics community of some 800 scientists, encouraging collaboration and knowledge sharing.",PostedPosted 30+ days ago,Part-time,,https://www.indeed.com/rc/clk?jk=5099b17283901fb7&fccid=e3ffb8810be6cbdb&vjs=3
"(Senior) Research Associate, CMC",Ridgeline Discovery GmbH,"Basel, BS","Analyze data, make figures for presentation, and present at group and company meetings.
The role will require the precise application of a diverse range of…",PostedPosted 9 days ago,Full-time,,https://www.indeed.com/company/Ridgeline-Discovery-GmbH/jobs/Research-Associate-6977ed60a80196d2?fccid=70f64611f4595b10&vjs=3
"Associate Director, Clinical Sciences",Medicines for Malaria Venture (MMV),"Hybrid remote in Geneva, GE","Conduct study data review and interpretation to ensure data-driven recommendations to MMV management as part of the project team, e.g. for transition to next…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=48bf70c2cb7e411f&fccid=f7214dffa17ff33a&vjs=3
"Associate Director/Director, In Vivo Biology and Immunology","Monte Rosa Therapeutics, Inc","4057 Basel, BS","Utilize literature and bioinformatics data to design and test therapeutic and biomarker hypotheses.
The candidate will be a highly motivated scientist with…",PostedPosted 10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=0c7691f6d37e439b&fccid=8787078b28d2bd90&vjs=3
Senior Performance Analyst - all genders,Cembra Money Bank,"Remote in Zürich, ZH","Extensive experience in writing and documenting data requirements (e.g. Confluence, Jira), programming, data analysis and data modeling (e.g. SQL, Python, R, C+…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=90c0afa785f470a0&fccid=1aba31037ee59e70&vjs=3
Senior Solution Architect,Decentriq,Remote,"Every startup founder, every data scientist, magically gets access to all data ever collected.
Plus: Previous experience in the data or cloud market.",PostedPosted 2 days ago,,,https://www.indeed.com/rc/clk?jk=cae63439607ab536&fccid=02a71afb27511e9b&vjs=3
Engineering Manager (mobile),Scandit,"Zürich, ZH","Scandit's mobile data capture platform is built on proprietary computer vision, augmented reality, and machine learning technologies.",PostedPosted 22 days ago,,,https://www.indeed.com/rc/clk?jk=a6a49888058b4d2f&fccid=a01888ea3d859eb2&vjs=3
Senior Principal Scientist - Metabolomics (80-100%*),Novartis,"4056 Basel, BS","Experience with multi-omics data integration and knowledge of advanced data science approaches and coding.
Coaching and mentoring of junior scientists.",PostedPosted 18 days ago,,,https://www.indeed.com/rc/clk?jk=68aa3ec06ea5a28d&fccid=c35194d01a9e2595&vjs=3
Analytical Scientist (m/f/d),Universal-Job,"Basel, BS","In this position you will join the Powders & Disperse Systems Team and are responsible for: - Plan, design and perform experiments to characterize…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=6f9d92a688a65991&fccid=c0ade0c11adf8b43&vjs=3
Scientist / Project Manager in E&L and Organic Trace Analysi...,Solvias AG,"4303 Kaiseraugst, AG","Evaluation of analytical raw data (HRAM-LC/MS and HRAM-GC/MS); structure elucidation and quantification.
Processing of scientific questions in the field of…",PostedPosted 23 days ago,,,https://www.indeed.com/rc/clk?jk=494fb6bb15c90870&fccid=23a1facc3b4e0b27&vjs=3
"Executive Medical Director, Clinical Development",Incyte Corporation,"Morges, VD",Provides medical and scientific leadership for internal cross-functional team members for development of specific anti-neoplastic agents including discovery…,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=0eef62391752d2f8&fccid=cfc58edd05df8372&vjs=3
Jun./Prof. Entwickler im Big Data Umfeld,Future IT GmbH,"Bern, BE","Knowhow-Aufbau und -Transfer innerhalb des Teams.
Verständnis und Offenheit für agile Entwicklung.
Gute Deutsch-Kenntnisse / Französisch-Kenntnisse sind ein…",PostedPosted 26 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bd97a53282bc685d&fccid=e2aaf19efbfeb6a9&vjs=3
Software Projektleiter 80-100% (w/m/d),Datahouse,"Remote in 8001 Zürich, ZH","Boosting your innovation using data and software*.
Datahouse verbindet zwei Kernkompetenzen - Datenanalyse und Softwareentwicklung - zu einer einzigartigen…",PostedPosted 30+ days ago,,,https://www.indeed.com/company/DataHouse/jobs/Software-Projektleiter-8f594ffd5e4d0da0?fccid=d042c4f914bbf9a9&vjs=3
Data Architect,ELCA,"Lausanne, VD","Hands-on experience in architecting big data systems and analytical pipelines covering data collection, data preparation and storage, data analysis and serving…",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=6332f51aeaf161c5&fccid=4166c1cedc279c9f&vjs=3
"Lab Technician / Laborant*in 80-100% (limited to 1 year, wit...",UniversitätsSpital Zürich,"Zürich, ZH","Entry of relevant data into a RedCap database.
Responsibility for the availability of a well-equipped laboratory for daily research, including ordering,…",Posted30+ days ago,Part-time,,https://www.indeed.com/rc/clk?jk=03d18b7ab206c986&fccid=41660a85c856476c&vjs=3
Machine Learning Engineer III,Expedia Group,"1207 Geneva, GE","Support and troubleshoot data and/or system issues as needed.
You will work in a cross-functional team of Machine Learning engineers and Machine Learning…",Posted5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=40737308b1b47403&fccid=160efb82f2462f14&vjs=3
Data Engineer,42matters,"Zürich, ZH",Extend and optimize the current services and applications by making large amounts of data accessible for both our data scientists and our customers (via our…,Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=891e2645ad360761&fccid=a9d601ecd5fe3b07&vjs=3
DPS Testing Scientist (M/W/D),Tech'Firm Industrie AG,"Basel, BS","Experience in generating and analyzing data in regulated environment (document control, change control, formal deviation management).",Posted30+ days ago,Full-time,,https://www.indeed.com/company/Tech'Firm-Industrie-AG/jobs/Dps-Testing-Scientist-8515d7cead90e58b?fccid=c4441574de115a23&vjs=3
Senior Product Manager (A),Oviva,"8001 Zürich, ZH","Strong analytical skills to use data to drive your product decisions.
Generate insights with our data science team on patients' needs and how to address them…",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=41a7fc971a4191e4&fccid=635d7a314509c56c&vjs=3
"Clinical Pharmacology Lead — Headquarters in Pratteln, Switz...",Santhera,"Pratteln, BL","Collaborate with preclinical scientists and critically evaluate translational models developed from.
Additional expertise in PK data analysis and PKPD model…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=441e05186a837c13&fccid=a334905c210ac242&vjs=3
Client Success Manager – Continental Europe,Risk Management Solutions,"Zürich, ZH","Through this purpose-built platform, clients can tap into RMS HD models, rich data layers, intuitive applications and APIs that simply integrate into existing…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=91dc6b600493d401&fccid=ce4188c7cc27d17e&vjs=3
Predictive Analytics Customer Engagement Manager,Predictive Layer,"Rolle, VD","You want to transform Enterprise & Industries with Automated Machine Learning & Open-data.
You have experience in defining, managing and delivering Predictive…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=f9f62cc290e5193b&fccid=3431485e261d0f7a&vjs=3
Cloud Solution Architect- Azure Core,Microsoft,"Geneva, GE","Microsoft aspires to help our customers achieve their own digital transformation, leveraging the power of Microsoft Cloud solutions and support offerings.",PostedPosted 23 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=fbfca83a8f15df48&fccid=734cb5a01ee60f80&vjs=3
Analytical Senior Scientist (100%),Modis,"Zürich, ZH","Provide raw data documentation, evaluation and results interpretation of scientific experiments with high focus on quality.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8913be77f7a4f6f5&fccid=b780c5d1f38b6a83&vjs=3
"Senior Principal Scientist/ Principal Group Leader, Formulat...",Lonza,"Basel, BS","Manage and coach group of technicians / engineers / scientists.
Critically review and interpret raw data information and results as well as propose next steps.",PostedPosted 3 days ago,,,https://www.indeed.com/rc/clk?jk=f2d96a30029b6b65&fccid=f03d9769ea7202c9&vjs=3
Product Manager (ADA Foundation Hub),UBS,"Zürich, ZH","Background of delivery in the data domain.
Data-driven and analytical mindset to understand the business context and make the right decisions.",PostedPosted 1 day ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=8b90467e19928213&fccid=1c76c3a36f6c7557&vjs=3
Control systems / software engineer,EPFL,"1015 Lausanne, VD","Develop software aspects of the control system, including real-time algorithm programming, communications across field buses and real-time networks, data…",PostedPosted 18 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=144bcc1989b8bcdb&fccid=f4cc92e944f05e2d&vjs=3
Biorepository Scientist (m/ f /d),ITech Consult,"Zug, ZG",The BAM team is a chapter within Roche Diagnostic Solutions which leads the acquisition and management of biological materials and its associated data to…,PostedPosted 18 days ago,,,https://www.indeed.com/rc/clk?jk=e53e044f184230d1&fccid=d3262d6a33468740&vjs=3
Scientist Lab Technician Assay Development (f/m/d) 100%,ITech Consult,"Zug, ZG","Participation in project meetings and presentation of experimental data.
Min. 2 years of lab experience with data analyses and biostatistics.",PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4fd5a40ea1afe02d&fccid=d3262d6a33468740&vjs=3
DevOps Engineer,Genedata,"Basel, BS",Genedata transforms data into intelligence with innovative software solutions that incorporate extensive biopharma R&D domain knowledge.,PostedPosted 16 days ago,Part-time +1,,https://www.indeed.com/company/GeneData/jobs/Devops-Engineer-875565aab3596f81?fccid=3e025c65dcbeb264&vjs=3
Research assistant/PhD-student in Econometrics (m/f/d),Universität St.Gallen,"St. Gallen, SG",The position is meant to support a young scientist through their doctoral research in Econometrics under the supervision of Prof.,PostedPosted 30+ days ago,Part-time,,https://www.indeed.com/rc/clk?jk=ca58de9c6d30248c&fccid=e4da08b1efdb9d0c&vjs=3
Data Scientist (m/w/d),ROCKEN,"Dübendorf, ZH+4 locations",Unser Rocken Partner ist einer der Technologie-Partner des Bundes und ein essenzieller Bestandteil der Schweiz.,PostedPosted 6 days ago,,,https://www.indeed.com/rc/clk?jk=15f3d469368f32d6&fccid=dd377b284b825c47&vjs=3
Hochschulpraktikant/in als Marktanalyst/in und Data Scientis...,Das Bundesamt für Landwirtschaft BLW,"3097 Liebefeld, BE","Dazu werden Preise und preisbestimmende Indikatoren (Mengen, Umsätze, Flächen etc.) entlang der Wertschöpfungsketten erhoben und ausgewiesen.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=29ba7b32471550b6&fccid=ea6e73efa8b629ba&vjs=3
Linux System Administrator,MindMaze,"Lausanne, VD","Maintain data center environment and equipment.
The HQ is in Switzerland, your scope will be multi-site with a mix of in-house and cloud environment.",PostedPosted 28 days ago,Full-time,,https://www.indeed.com/company/MindMaze-SA/jobs/Linux-System-Administrator-b7b001121a6ac92c?fccid=46b862128440f252&vjs=3
Senior Game Artist,Improbable,Remote,"You will work with the art/animation/tech art team and alongside production, design, QA and engineering teams in helping to deliver the best multiplayer…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=01e4f7d3482c701f&fccid=38e699803803146d&vjs=3
